underlying_symbol,underlying_price,flags,option_symbol,type,expiration,data_date,strike,last,bid,ask,mid,volume,open_interest,t1_open_interest,iv_mean,iv_bid,iv_ask,delta,gamma,theta,vega,aka,my_implied_vol,my_delta,my_vega,my_theta,variation,dly_opt_pnl,ttd_opt_pnl,dly_dh_pnl,ttd_dh_pnl,dly_opt_mid_pnl,ttd_opt_mid_pnl,dly_tot_pnl,dly_tot_mid_pnl,ttd_tot_pnl,ttd_tot_mid_pnl
SPY,269.9700012207031,*,SPY180223P00273000,put,2018-02-23,2018-02-21,273,3.5999999046325684,3.430000066757202,3.7100000381469727,3.5700000524520874,21606,24668,25913,0.2500999867916107,0.22200000286102295,0.2782000005245209,0.7663000226020813,0.07509999722242355,-167.4906005859375,4.999199867248535,"SPY180223P00273000",0.1408580324979517,0.8294384749957376,0.06093757614552606,-0.21458867702632284,0.5,-0.9700000286102295,-1.5799999237060547,0.9595675429527384,1.7997054681052753,-0.8650000095367432,-1.4199999570846558,-0.010432485657491108,0.09456753341599522,0.21970554439922063,0.37970551102061956
SPY,270.260009765625,*,SPY180223P00273000,put,2018-02-23,2018-02-22,273,2.319999933242798,2.299999952316284,2.4700000286102295,2.384999990463257,24148,25913,27212,0.13109999895095825,0,0,0.9944999814033508,0.014800000004470348,-4.583499908447266,0.12939999997615814,"SPY180223P00273000",0.1327961984995321,0.830014001331016,0.04316879928369276,-0.28663262193318606,0.5,1.2400000095367432,-0.3399999141693115,-0.24054424523573287,1.5591612228695424,1.1850000619888306,-0.2349998950958252,0.9994557643010102,0.9444558167530976,1.2191613087002309,1.3241613277737172
SPY,274.6499938964844,*,SPY180223P00273000,put,2018-02-23,2018-02-23,273,3.259999990463257,0,0,0,46724,27212,0,0.30000001192092896,0,0,0,0,0,0,"SPY180223P00273000",0,0,0,0,0.5,2.4700000286102295,2.130000114440918,-3.6437482942342525,-2.08458707136471,2.384999990463257,2.1500000953674316,-1.173748265624023,-1.2587483037709957,0.04541304307620786,0.06541302400272153
SPY,274.6499938964844,*,SPY180302P00274000,put,2018-03-02,2018-02-23,274,1.4900000095367432,1.4700000286102295,1.4900000095367432,1.4800000190734863,5677,7296,9216,0.1264999955892563,0.1257999986410141,0.12720000743865967,0.43309998512268066,0.08590000122785568,-49.78329849243164,14.229499816894531,"SPY180302P00274000",0.1187291457277872,0.4317941311609024,0.15213275453475866,-0.1806259198312704,0.5,-0.019999980926513672,-0.019999980926513672,0,0,0,0,-0.019999980926513672,0,-0.019999980926513672,0
SPY,277.9100036621094,*,SPY180302P00274000,put,2018-03-02,2018-02-26,274,0.4399999976158142,0.4399999976158142,0.44999998807907104,0.4449999928474426,11459,9216,10802,0.16689999401569366,0.16619999706745148,0.16760000586509705,0.18299999833106995,0.05979999899864197,-63.63529968261719,7.04040002822876,"SPY180302P00274000",0.12966803396888824,0.17936938883077225,0.09173605235816464,-0.1486904194168775,0.5,1.0400000214576721,1.0200000405311584,-1.4076530843241037,-1.4076530843241037,1.0350000262260437,1.0350000262260437,-0.3676530628664316,-0.37265305809806004,-0.3876530437929453,-0.37265305809806004
SPY,274.3800048828125,*,SPY180302P00274000,put,2018-03-02,2018-02-27,274,1.4800000190734863,1.4500000476837158,1.4600000381469727,1.4550000429153442,19517,10802,9412,0.18860000371932983,0.18799999356269836,0.1890999972820282,0.45809999108314514,0.09589999914169312,-126.65889739990234,8.70359992980957,"SPY180302P00274000",0.15301692073637896,0.42732420567544405,0.11762551121552133,-0.299978225437358,0.5,-1.0100000500679016,0.009999990463256836,0.6331737236158526,-0.7744793607082512,-1.0100000500679016,0.02499997615814209,-0.37682632645204905,-0.37682632645204905,-0.7644793702449943,-0.7494793845501091
SPY,271.4100036621094,*,SPY180302P00274000,put,2018-03-02,2018-02-28,274,2.759999990463257,2.7699999809265137,2.880000114440918,2.825000047683716,49024,9412,14851,0.16419999301433563,0.1509999930858612,0.17730000615119934,0.8281999826431274,0.09459999948740005,-90.8324966430664,4.179299831390381,"SPY180302P00274000",0.14278571354774477,0.7438200122954939,0.07791331148954095,-0.27812269439754517,0.5,-1.4200000762939453,-1.4100000858306885,1.269153412492062,0.49467405178381085,-1.3700000047683716,-1.3450000286102295,-0.15084666380188327,-0.10084659227630954,-0.9153260340468776,-0.8503259768264186
SPY,267.7200012207031,*,SPY180302P00274000,put,2018-03-02,2018-03-01,274,5.630000114440918,5.699999809265137,6.269999980926514,5.984999895095825,6926,14851,12371,0.2574999928474426,0,0,0.9984999895095825,0.002300000051036477,-0.34130001068115234,0.03880000114440918,"SPY180302P00274000",0.18463776920107405,0.9700441000139108,0.011475322196818577,-0.1059388945642075,0.5,-3.3899998664855957,-4.799999952316284,2.744697661337199,3.23937171312101,-3.1599998474121094,-4.504999876022339,-0.6453022051483965,-0.4153021860749102,-1.5606282391952742,-1.2656281629013288
SPY,269.1000061035156,*,SPY180302P00274000,put,2018-03-02,2018-03-02,274,4.800000190734863,4.899993896484375,4.899993896484375,4.899993896484375,1491,12371,0,0.30000001192092896,0,0,1,0,0,0,"SPY180302P00274000",0,1,0,0,0.5,1.3700060844421387,-3.4299938678741455,-1.338665594562654,1.900706118558356,1.0850059986114502,-3.4199938774108887,0.03134048987948468,-0.2536595959512038,-1.5292877493157895,-1.5192877588525326
SPY,269.1000061035156,*,SPY180309P00269000,put,2018-03-09,2018-03-02,269,2.4100000858306885,2.319999933242798,2.390000104904175,2.3550000190734863,28421,25786,25226,0.17309999465942383,0.17069999873638153,0.17560000717639923,0.48330000042915344,0.06499999761581421,-67.993499755859375,14.128999710083008,"SPY180309P00269000",0.16356941975815545,0.47990679705492134,0.15110703396212358,-0.24716489866560445,0.5,-0.07000017166137695,-0.07000017166137695,0,0,0,0,-0.07000017166137695,0,-0.07000017166137695,0
SPY,272.1199951171875,*,SPY180309P00269000,put,2018-03-09,2018-03-05,269,0.9599999785423279,0.9800000190734863,1.0199999809265137,1,12211,25226,27622,0.2167000025510788,0.21449999511241913,0.21899999678134918,0.2824999988079071,0.05999999865889549,-102.84220123291016,8.791199684143066,"SPY180309P00269000",0.1588957811335471,0.28994380874797043,0.11726819234019747,-0.232917762800184,0.5,1.3700001239776611,1.2999999523162842,-1.4493132546923206,-1.4493132546923206,1.3550000190734863,1.3550000190734863,-0.07931313071465951,-0.09431323561883431,-0.14931330237603646,-0.09431323561883431
SPY,272.8299865722656,*,SPY180309P00269000,put,2018-03-09,2018-03-06,269,0.5600000023841858,0.5899999737739563,0.6000000238418579,0.5949999988079071,11241,27622,26895,0.22519999742507935,0.22439999878406525,0.22599999606609344,0.21160000562667847,0.05889999866485596,-110.14029693603516,6.315100193023682,"SPY180309P00269000",0.16041766637310576,0.2165190818601137,0.08728584882940968,-0.2333698696101598,0.5,0.41999995708465576,1.71999990940094,-0.20585762666386512,-1.6551708813561858,0.4050000011920929,1.7600000202655792,0.21414233042079064,0.19914237452822778,0.0648290280447541,0.10482913890939338
SPY,272.8299865722656,*,SPY180309P00269000,put,2018-03-09,2018-03-07,269,0.46000000834465027,0.46000000834465027,0.4699999988079071,0.4650000035762787,20075,26895,29853,0.26919999718666077,0.26809999346733093,0.2703000009059906,0.1890999972820282,0.061000000685453415,-163.41799926757812,4.461599826812744,"SPY180309P00269000",0.17185802887045365,0.1985730436926798,0.06766631449080145,-0.2907249857329337,0.5,0.1300000250339508,1.8499999344348907,-0,-1.6551708813561858,0.12999999523162842,1.8900000154972076,0.1300000250339508,0.12999999523162842,0.1948290530787049,0.2348291341410218
SPY,274.0299987792969,*,SPY180309P00269000,put,2018-03-09,2018-03-08,269,0.07000000029802322,0.05999999865889549,0.07000000029802322,0.06499999947845936,33399,29853,33692,0.3741999864578247,0.3682999908924103,0.3799999952316284,0.04989999905228615,0.03319999948143959,-174.5489959716797,0.8532000184059143,"SPY180309P00269000",0.18222906907106223,0.04932886991715901,0.017619043993742985,-0.16053509924509368,0.5,0.3999999985098839,2.2499999329447746,-0.23829007641856553,-1.8934609577747512,0.40000000409781933,2.290000019595027,0.16170992209131835,0.1617099276792538,0.3565389751700234,0.39653906182027576
SPY,278.760009765625,*,SPY180309P00269000,put,2018-03-09,2018-03-09,269,0.009999999776482582,0,0,0,1298,33692,0,0.30000001192092896,0,0,0,0,0,0,"SPY180309P00269000",0,0,0,0,0.5,0.07000000029802322,2.319999933242798,-0.23332609665131307,-2.1267870544260643,0.06499999947845936,2.3550000190734863,-0.16332609635328985,-0.1683260971728537,0.19321287881673355,0.22821296464742202
SPY,278.760009765625,*,SPY180316P00277500,put,2018-03-16,2018-03-09,277.5,1.75,1.7300000190734863,1.7699999809265137,1.75,8835,6504,9520,0.16179999709129333,0.16040000319480896,0.1632000058889389,0.4058000147342682,0.06530000269412994,-64.23169708251953,14.23840045928955,"SPY180316P00277500",0.1263213658304684,0.459386041058893,0.15538846155707597,-0.19628882698185074,0.5,-0.039999961853027344,-0.039999961853027344,0,0,0,0,-0.039999961853027344,0,-0.039999961853027344,0
SPY,278.5400085449219,*,SPY180316P00277500,put,2018-03-16,2018-03-12,277.5,1.6399999856948853,1.6200000047683716,1.659999966621399,1.6399999856948853,14296,9520,11896,0.20190000534057617,0.20000000298023224,0.2037999927997589,0.41589999198913574,0.07259999960660934,-112.56390380859375,10.38230037689209,"SPY180316P00277500",0.13239122642241527,0.45953720766216477,0.13897505283361702,-0.22998847108453138,0.5,0.11000001430511475,0.0700000524520874,0.10106548980693236,0.10106548980693236,0.11000001430511475,0.11000001430511475,0.2110655041120471,0.2110655041120471,0.17106554225901976,0.2110655041120471
SPY,276.7200012207031,*,SPY180316P00277500,put,2018-03-16,2018-03-13,277.5,2.2200000286102295,2.3399999141693115,2.4100000858306885,2.375,13092,11896,12425,0.2240000069141388,0.2199999988079071,0.2280000001192093,0.5562999844551086,0.07970000058412552,-150.1707000732422,8.73859977722168,"SPY180316P00277500",0.13668306723585372,0.6202716884418891,0.11472109727727883,-0.26134052420868703,0.5,-0.7500001192092896,-0.6800000667572021,0.8363610836961726,0.9374265735031049,-0.7350000143051147,-0.625,0.08636096448688302,0.10136106939105782,0.25742650674590273,0.3124265735031049
SPY,275.25,*,SPY180316P00277500,put,2018-03-16,2018-03-14,277.5,3.700000047683716,3.4800000190734863,3.9200000762939453,3.700000047683716,3635,12425,13806,0.36340001225471497,0.328000009059906,0.39879998564720154,0.6392999887466431,0.061900001019239426,-306.4179992675781,6.228099822998047,"SPY180316P00277500",0.16917888793231425,0.7744428096685054,0.07340048774768802,-0.31044532227108296,0.5,-1.5099999904632568,-2.190000057220459,0.9118001391771654,1.8492267126802704,-1.3250000476837158,-1.9500000476837158,-0.5981998512860914,-0.4131999085065504,-0.3407733445401886,-0.10077333500344543
SPY,275.0299987792969,*,SPY180316P00277500,put,2018-03-16,2018-03-15,277.5,3.5799999237060547,3.140000104904175,3.5399999618530273,3.340000033378601,899,13806,13543,0.5548999905586243,0.48570001125335693,0.6241999864578247,0.6998000144958496,0.07540000230073929,-874.5667724609375,2.8907999992370605,"SPY180316P00277500",0.1999866642049981,0.8007680747124661,0.04830610018983463,-0.48302879188587255,0.5,0.38000011444091797,-1.809999942779541,0.17037836349182908,2.0196050761720996,0.36000001430511475,-1.590000033378601,0.5503784779327471,0.5303783777969439,0.2096051333925586,0.42960504279349854
SPY,274.2200012207031,*,SPY180316P00277500,put,2018-03-16,2018-03-16,277.5,2.619999885559082,3.279998779296875,3.279998779296875,3.279998779296875,507,13543,0,0.30000001192092896,0,0,1,0,0,0,"SPY180316P00277500",0,1,0,0,0.5,0.26000118255615234,-1.5499987602233887,0.6486201855169151,2.6682252616890145,0.060001254081726074,-1.529998779296875,0.9086213680730675,0.7086214395986412,1.1182265014656259,1.1382264823921395
SPY,274.2200012207031,*,SPY180323P00274500,put,2018-03-23,2018-03-16,274.5,1.6100000143051147,1.5800000429153442,1.590000033378601,1.5850000381469727,8899,5951,9135,0.10320000350475311,0.10289999842643738,0.10360000282526016,0.5177000164985657,0.10689999908208847,-40.120601654052734,14.396300315856934,"SPY180323P00274500",0.107641118210086,0.482224201812266,0.1541875576956841,-0.16596921124445585,0.5,-0.009999990463256836,-0.009999990463256836,0,0,0,0,-0.009999990463256836,0,-0.009999990463256836,0
SPY,270.6099853515625,*,SPY180323P00274500,put,2018-03-23,2018-03-19,274.5,4.730000019073486,4.25,4.440000057220459,4.3450000286102295,2145,9135,9466,0.17389999330043793,0.1607999950647354,0.18700000643730164,0.7996000051498413,0.062300000339746475,-64.87480163574219,7.248499870300293,"SPY180323P00274500",0.13061959687651195,0.8030458471607549,0.09457976159570301,-0.15442462915384164,0.5,-2.850000023841858,-2.8600000143051147,1.7408370210259516,1.7408370210259516,-2.759999990463257,-2.759999990463257,-1.1091630028159063,-1.0191629694373052,-1.1191629932791631,-1.0191629694373052
SPY,270.92999267578125,*,SPY180323P00274500,put,2018-03-23,2018-03-20,274.5,3.930000066757202,3.809999942779541,3.880000114440918,3.8450000286102295,665,9466,9578,0.16459999978542328,0.15809999406337738,0.17110000550746918,0.8361999988555908,0.06930000334978104,-64.57689666748047,5.351500034332275,"SPY180323P00274500",0.13284312123526926,0.8046194009178707,0.08164323000026799,-0.18076235834940957,0.5,0.559999942779541,-2.3000000715255737,-0.25698055277489246,1.483856468251059,0.5,-2.259999990463257,0.30301939000464856,0.24301944722510754,-0.8161436032745146,-0.7761435222121977
SPY,270.3999938964844,*,SPY180323P00274500,put,2018-03-23,2018-03-21,274.5,4.119999885559082,3.930000066757202,4.25,4.090000033378601,1496,9578,9487,0.15610000491142273,0,0.19949999451637268,0.9433000087738037,0.04470000043511391,-34.92890167236328,1.8622000217437744,"SPY180323P00274500",0.1320577756918843,0.8880246121874369,0.04590818339207632,-0.15156331462031752,0.5,-0.36999988555908203,-2.6699999570846558,0.4264473002850543,1.9103037685361135,-0.24500000476837158,-2.5049999952316284,0.056447414725972256,0.1814472955166827,-0.7596961885485423,-0.5946962266955149
SPY,263.7099914550781,*,SPY180323P00274500,put,2018-03-23,2018-03-22,274.5,10.829999923706055,10.479999542236328,10.930000305175781,10.704999923706055,66,9487,6768,0.3871999979019165,0,0.815500020980835,0.9997000098228455,3.9999998989515007e-4,3.1986000537872314,0.009200000204145908,"SPY180323P00274500",2.313902872713758e-5,1,0,0,0.5,-6.680000305175781,-9.350000262260437,5.940886823562791,7.851190592098905,-6.614999890327454,-9.119999885559082,-0.7391134816129901,-0.6741130667646624,-1.498809670161532,-1.2688092934601771
SPY,258.0150146484375,*,SPY180323P00274500,put,2018-03-23,2018-03-23,274.5,15.319999694824219,16.4849853515625,16.4849853515625,16.4849853515625,86,6768,0,0.30000001192092896,0,0,1,0,0,0,"SPY180323P00274500",0,1,0,0,0.5,-5.554985046386719,-14.904985308647156,5.694976806640625,13.546167398739529,-5.779985427856445,-14.899985313415527,0.13999176025390625,-0.08500862121582031,-1.3588179099076267,-1.3538179146759983
SPY,258.0150146484375,*,SPY180329P00258000,put,2018-03-29,2018-03-23,258,3.119999885559082,3.0999999046325684,3.130000114440918,3.115000009536743,27550,25289,26534,0.25380000472068787,0.2526000142097473,0.2549999952316284,0.4896000027656555,0.05040000006556511,-105.59629821777344,12.438300132751465,"SPY180329P00258000",0.2608948931447224,0.4672585749247937,0.12951851927719837,-0.4223840030885917,0.5,-0.03000020980834961,-0.03000020980834961,0,0,0,0,-0.03000020980834961,0,-0.03000020980834961,0
SPY,265.1400146484375,*,SPY180329P00258000,put,2018-03-29,2018-03-26,258,0.41999998688697815,0.4300000071525574,0.44999998807907104,0.4399999976158142,19953,26534,20182,0.3100999891757965,0.30790001153945923,0.3124000132083893,0.13169999420642853,0.032499998807907104,-109.10549926757812,4.525700092315674,"SPY180329P00258000",0.22138769397324334,0.13474552417103092,0.06267177196593803,-0.23124598454593298,0.5,2.680000126361847,2.6499999165534973,-3.3292173463391554,-3.3292173463391554,2.675000011920929,2.675000011920929,-0.6492172199773085,-0.6542173344182265,-0.6792174297856581,-0.6542173344182265
SPY,260.760009765625,*,SPY180329P00258000,put,2018-03-29,2018-03-27,258,0.9399999976158142,0.9100000262260437,0.9399999976158142,0.925000011920929,19410,20182,20865,0.32249999046325684,0.3197000026702881,0.325300008058548,0.2879999876022339,0.06710000336170197,-235.94769287109375,5.377500057220459,"SPY180329P00258000",0.22922440362511182,0.27789933822840673,0.07800486015878998,-0.4470154387439719,0.5,-0.49000000953674316,2.159999907016754,0.5901860538062451,-2.7390312925329106,-0.48500001430511475,2.189999997615814,0.10018604426950195,0.10518603950113037,-0.5790313855161564,-0.5490312949170963
SPY,259.8500061035156,*,SPY180329P00258000,put,2018-03-29,2018-03-28,258,0.8600000143051147,0.8500000238418579,0.8700000047683716,0.8600000143051147,61014,20865,32761,0.5194000005722046,0.5157999992370605,0.5228999853134155,0.3212999999523163,0.08780000358819962,-798.31268310546875,2.8127999305725098,"SPY180329P00258000",0.24888767044091106,0.3215703563721657,0.058656809125305374,-0.7299478289347213,0.5,0.06999999284744263,2.2299998998641968,0.25288941548562194,-2.4861418770472885,0.06499999761581421,2.2549999952316284,0.32288940833306456,0.31788941310143615,-0.25614197718309173,-0.2311418818156601
SPY,263.42999267578125,*,SPY180329P00258000,put,2018-03-29,2018-03-29,258,0.009999999776482582,0,0,0,34917,32761,0,0.30000001192092896,0,0,0,0,0,0,"SPY180329P00258000",0,0,0,0,0.5,0.8700000047683716,3.0999999046325684,-1.1512175578510249,-3.6373594348983134,0.8600000143051147,3.115000009536743,-0.2812175530826533,-0.2912175435459101,-0.537359530265745,-0.5223594253615702
